2457997.45751      0.9900931069517156 0.0004841655700367157  SNO-T150-V  
2457998.483925     0.9917436176951886 0.00047598844337221876 SNO-T150-V  
2457999.487635     0.9923293841639943 0.0005242971548589522  SNO-T150-V  
2458010.532225     1.0009218127942008 0.001087636142372075   SNO-T150-V  
2458016.331235     0.997610212601075  0.0007747596230190623  SNO-T150-V  
2458022.320765     0.9887903709875965 0.0007759848219482024  SNO-T150-V  
2458025.40191      0.9929090264285227 0.0008194828553934216  SNO-T150-V  
2458026.529665     0.9983336846941419 0.0010167497450882805  SNO-T150-V  
2458029.488915     0.9965570790206838 0.0007917209543634699  SNO-T150-V  
2458031.39781      0.9924375765225889 0.0008258099885105594  SNO-T150-V  
2458032.38695      0.9963900453004267 0.0009832458253674064  SNO-T150-V  
2458033.38585      0.9954950345918727 0.0007279772130842072  SNO-T150-V  
2458034.513845     1.0029152997647224 0.000662214499781312   SNO-T150-V  
2458035.434625     0.9973905284784558 0.0005664391929481805  SNO-T150-V  
2458036.37356      1.0003989710482706 0.0005464873247223078  SNO-T150-V  
2458037.38687      0.9982439894924102 0.0005171578246905425  SNO-T150-V  
2458038.362525     0.9957877046467453 0.0005397065058517333  SNO-T150-V  
2458043.33159      0.9999873960379884 0.0005337438761468532  SNO-T150-V  
2458047.301695     1.0067231959799081 0.0016123428517519176  SNO-T150-V  
2458048.32123      1.0007944223294487 0.0012425183094324848  SNO-T150-V  
2458049.306625     1.0014946696820364 0.0006115646403735284  SNO-T150-V  
2458050.30506      1.0003777336884665 0.0014771144466820417  SNO-T150-V  
2458051.323335     1.0021605860417746 0.0008886671510381911  SNO-T150-V  
2458052.32216      1.0057530189052364 0.0008263376868366939  SNO-T150-V  
2458054.30138      1.0028485274821934 0.0007533778413302497  SNO-T150-V  
2458055.31899      1.0091977761022033 0.0007913631147844197  SNO-T150-V  
2458056.3433       1.0045363509747747 0.00073283924312966    SNO-T150-V  
2458057.29126      1.008049286427404  0.0009430648113143172  SNO-T150-V  
2458058.29204      1.0029687874777051 0.0008956079009684445  SNO-T150-V  
2458063.31124      1.011983800296334  0.0009988448276651268  SNO-T150-V  
2458064.315275     1.0100460997504388 0.0006269377575525175  SNO-T150-V  
2458065.324225     1.0146233568222907 0.0007394356141195726  SNO-T150-V  
2458066.302105     1.0120649726730226 0.0009784048629920604  SNO-T150-V  
2458067.292115     1.0147529551956875 0.001069109373566476   SNO-T150-V  
2458070.28946      1.0107260842492563 0.001015747412451274   SNO-T150-V  
2458088.331435     1.015842550511908  0.0011014610276446509  SNO-T150-V  
2458090.2945       1.01336420850326   0.0012462253749825774  SNO-T150-V  
2458091.304075     1.0224788123350508 0.0010960833349379286  SNO-T150-V  
2458092.30391      1.0193279764601895 0.00098721160090455    SNO-T150-V  
2458093.30984      1.0167235736808016 0.0007231825854886229  SNO-T150-V  
2458094.306205     1.0170045529039493 0.00089511879164547    SNO-T150-V  
