2459027.4233       1.0027124605304056 0.0013432726546320644  SNO-T90-V   
2459028.59652      1.0052747309496592 0.0007193708519362082  SNO-T90-V   
2459029.58089      1.004971577954113  0.0006663432682319739  SNO-T90-V   
2459040.53267      1.0003761034344745 0.0010904780125779686  SNO-T90-V   
2459045.52794      0.9992674917298573 0.0012920370834618381  SNO-T90-V   
2459046.51239      1.004678528045129  0.0008154479248710733  SNO-T90-V   
2459051.39913      1.0038235304336443 0.0012402563276977428  SNO-T90-V   
2459053.60177      1.0004369314534305 0.0007774570728571806  SNO-T90-V   
2459054.60806      0.9997315244422212 0.0006937431551628729  SNO-T90-V   
2459055.520605     0.9932416932904959 0.0009486157250397386  SNO-T90-V   
2459056.56869      0.9994965684490248 0.0007973208718676706  SNO-T90-V   
2459068.59872      0.9961245454374165 0.0016397062309639757  SNO-T90-V   
2459069.5929       0.9955024280927169 0.0017426987266439323  SNO-T90-V   
2459070.49232      0.992538855270963  0.0011673317320137874  SNO-T90-V   
2459073.581245     0.9958748138025292 0.0013640620061973147  SNO-T90-V   
2459074.469185     0.9940762559288788 0.0009648182088737203  SNO-T90-V   
2459075.509645     0.9949182336451683 0.0005155340375449035  SNO-T90-V   
2459076.457555     0.9931249974063656 0.0007148179579873795  SNO-T90-V   
2459077.427245     0.9911750267801414 0.0015488119909552614  SNO-T90-V   
2459078.44657      0.9919870813242893 0.000897808391820129   SNO-T90-V   
2459079.4746       0.9923205085837605 0.0008346119029347215  SNO-T90-V   
2459080.378095     0.9918398619629865 0.0011026745975727498  SNO-T90-V   
2459083.367505     0.991841875298996  0.0008035372786703812  SNO-T90-V   
2459084.57011      0.9923013361950687 0.0007401820113505575  SNO-T90-V   
2459085.54075      0.9907473473558848 0.000756786048407201   SNO-T90-V   
2459093.48516      0.9906449171548841 0.0012324764727182837  SNO-T90-V   
2459094.519545     0.9901283792988027 0.0020453417726865914  SNO-T90-V   
2459095.46565      0.9925585669796815 0.0010314685787642646  SNO-T90-V   
2459096.465995     0.9878891641352995 0.001105442627532486   SNO-T90-V   
2459097.42016      0.99012303517185   0.0007786064114941972  SNO-T90-V   
2459098.421065     0.989561157076338  0.0006025587332846047  SNO-T90-V   
2459099.445945     0.9902914925781421 0.0011047270141621211  SNO-T90-V   
2459102.512345     0.9919863228034516 0.0009103404056683766  SNO-T90-V   
2459103.43819      0.994051107218503  0.0009054421468010622  SNO-T90-V   
2459104.379825     0.99465918250128   0.0006136493782436129  SNO-T90-V   
2459105.46032      0.996316375039323  0.000756950853610671   SNO-T90-V   
2459106.409185     0.9974901887535403 0.0008032086124651796  SNO-T90-V   
2459108.377995     0.9971959837063864 0.0012743911479804742  SNO-T90-V   
2459112.372645     0.992579550906847  0.0007667421451973453  SNO-T90-V   
2459114.455445     0.995727258671392  0.001684722085577262   SNO-T90-V   
2459118.414895     0.9975420418325175 0.0011274270311641891  SNO-T90-V   
2459119.47966      1.0009308807266704 0.0011398490285629388  SNO-T90-V   
2459120.361155     1.0008079056644286 0.0009737310067395401  SNO-T90-V   
2459128.354815     1.0034374678419715 0.001364952341612481   SNO-T90-V   
2459129.373035     1.0058715761220027 0.0010148744984704897  SNO-T90-V   
2459130.384315     1.0050239961478558 0.0008319840821748388  SNO-T90-V   
2459132.45049      1.0052904880666156 0.0008170489260930178  SNO-T90-V   
