2458010.53328      0.9924073248579534 0.0005019964374022569  SNO-T150-I  
2458016.333155     0.9983928974756302 0.0003323797980498755  SNO-T150-I  
2458022.32269      0.9921475681162277 0.0006204576854795098  SNO-T150-I  
2458025.402095     0.9867135077181988 0.0006374184564305751  SNO-T150-I  
2458026.53072      0.9928132593223703 0.0006302912627134539  SNO-T150-I  
2458029.48997      0.9938961843480725 0.0006864257521147399  SNO-T150-I  
2458031.39972      0.9988932370311884 0.0005638456387008394  SNO-T150-I  
2458032.387955     1.000695372741594  0.0004229471989601229  SNO-T150-I  
2458033.379845     0.9967418513881049 0.0004760327481821796  SNO-T150-I  
2458034.514895     0.9932792706294667 0.000568690819161725   SNO-T150-I  
2458035.435685     0.9905967144151855 0.00036631233826848325 SNO-T150-I  
2458036.374615     1.0004681730961558 0.00027221525903729457 SNO-T150-I  
2458037.387055     1.0005426254283354 0.00035032216540071176 SNO-T150-I  
2458038.36531      0.9935792730493316 0.0004000872744309926  SNO-T150-I  
2458043.33265      0.9996545517216505 0.0005743383854650116  SNO-T150-I  
2458047.30189      0.9961884732192876 0.0006311099808184078  SNO-T150-I  
2458048.32142      1.0001145798560342 0.0004771895810341172  SNO-T150-I  
2458049.30769      0.9985742538071187 0.0005513590378344179  SNO-T150-I  
2458051.326575     0.9981313419187668 0.0005036857026711996  SNO-T150-I  
2458052.32321      1.0019780460604255 0.0006272572379437984  SNO-T150-I  
2458054.30243      0.9985143590177527 0.0005292481672125158  SNO-T150-I  
2458055.31918      1.0012422755484778 0.0005209886597236452  SNO-T150-I  
2458056.34437      1.0018264578310285 0.0004023303246714693  SNO-T150-I  
2458057.292315     1.0033968356717722 0.0004720339485982656  SNO-T150-I  
2458058.293095     1.000150646138006  0.0005275277671133941  SNO-T150-I  
2458063.31229      1.0077843161524969 0.0006528829939729884  SNO-T150-I  
2458064.31634      1.006659742417258  0.000570081093316881   SNO-T150-I  
2458065.325285     1.0123216947493696 0.0006208804445622677  SNO-T150-I  
2458066.30316      1.009698844136157  0.0004097277516212921  SNO-T150-I  
2458067.293175     1.0104298396244775 0.000999609236631797   SNO-T150-I  
2458070.291385     1.0077588072143049 0.0006524907175080327  SNO-T150-I  
2458088.3325       1.0103877254805687 0.0006063080006385108  SNO-T150-I  
2458090.29558      1.0047871880163612 0.0005045981315940523  SNO-T150-I  
2458091.30427      1.01022391793108   0.00046545206280253475 SNO-T150-I  
2458092.30497      1.0070535538956997 0.0006135094429002492  SNO-T150-I  
2458093.310905     1.007531173965713  0.00041203602713265106 SNO-T150-I  
2458094.30726      1.0074531042495947 0.0005107037365243034  SNO-T150-I  
