2457930.61945  -30.625786534864844    13.851584768131522  -8.983400430340488     2.188942299168735  0.8191006020518705 0.003310662193106687  0.7031270931615162 0.002795869358422096  0.596011248258032  0.0025149911503350984 1.1309423745127716 0.005498643184889511  0.4199133  0.0010298686071933706 0.76573485 0.0019640079491651287 0.7176215  0.0015694557550231475  -8.46322              3.82263            4.24767658 0.02808022 23.87391054 0.11076735
2457931.59973  -49.53027318308173     19.717688066614294 -12.311174281063339     2.7731806595053095 0.8128246449644236 0.004025560206102654  0.6973516217577506 0.003517736064186579  0.5898958595842148 0.003112191849969566  1.1591886704356402 0.007076259675948271  0.4182695  0.0010571087640223473 0.7612536  0.002029573039624244  0.7212996  0.001633126311727044   -5.5500300000000005   3.9363             4.2454045  0.02829456 23.93958492 0.11197749
2457934.63679   42.170073085442105    96.50794876731665  -22.488263705965068    10.762270711534352  0.8438687199560428 0.016102733034933592  0.6763162388698137 0.01573562647072588   0.6102142926266614 0.01469069420034615   1.0151748916766936 0.03549829121446278   0.41943714 0.0015034240090422498 0.76369166 0.0027879568355197184 0.7223975  0.0022067783588098524  -2.5622499999999997   5.44665            4.23348895 0.02776942 23.95031747 0.11016864
2457935.61911   39.66882486985983     13.46238642443204   -4.687777081245745     1.6986214895867955 0.8226323820391854 0.0032400393158068933 0.7065749728920103 0.0027927115196507784 0.5928774705550043 0.0024709163644831868 1.123972667415054  0.005379929378764799  0.41799262 0.0018932038292101443 0.7634773  0.003439657777464905  0.7177879  0.002674547864670718   -0.52889              6.75572            4.25999045 0.03112003 24.04830467 0.12346014
2457936.60635   -7.718795191934124    10.527386963147581  -1.3991524822864532    1.5680010715597725 0.8211300186268413 0.0023859826822164795 0.702384546959341  0.001992531427865606  0.5879024722939241 0.0017474699349183896 1.0579407070947384 0.003613304714239915  0.43689743 0.010053422974950986  0.755489   0.014908720938592681  0.74779093 0.010222095290810088    7.60376             41.012              4.17855007 0.03831036 23.12291132 0.14788903
2457937.60009  -19.134007022963875    15.514314499604588  -8.672113914366157     1.75460130507593   0.822756272997005  0.0027509675419257443 0.7026160761712986 0.0023596303207944697 0.593596662244799  0.002095859482528514  1.142085986666077  0.004524612209925078  0.42216027 0.0014770492424594512 0.75977576 0.002704763890676909  0.72732055 0.002186461934197847   -3.18544              5.337739999999999  4.24467857 0.02734581 23.9614206  0.10834004
2457939.622     -4.6587412171796965   23.057063448224895 -13.247500878918895     3.0902323584408684 0.8146255018362615 0.004167328118827259  0.7052278831964767 0.0036742173834325475 0.5987789702599621 0.0032905191891746603 1.059406987583387  0.007298852237373131  0.42190242 0.001022779169655588  0.7626134  0.0019731277613213006 0.73044145 0.001603779866144738   -8.80178              3.8132499999999996 4.25632301 0.02933643 23.97271785 0.11606686
2457943.54986    9.599453927542267    25.463551868407706   5.834592095965982     4.355710170247208  0.8111821416174043 0.004354746193721753  0.6954473735591694 0.003821672367916085  0.5974449706502506 0.0034257506418029107 1.0439195895251496 0.007646036502372449  0.42265546 0.0012338479779378097 0.7631017  0.0023259452528750935 0.7272148  0.0018721005488122153  -3.66302              4.50976            4.26282621 0.02791124 24.04072162 0.11064451
2457944.52576    3.8672032716403537   14.216193768804466 -19.717903362958506     2.4929731338435555 0.8204568609410714 0.0024774149229305573 0.7032686979040087 0.0020846457612809354 0.5890400779546465 0.0018352581000502146 1.060363861623396  0.003970014700986858  0.41916806 0.002026506167465751  0.7637013  0.003640378594841308  0.7282597  0.0028472792820315325  -7.660830000000001    7.21424            4.24221    0.02905365 24.06667883 0.11568615
2457945.5306   -14.745019056423658    13.555467618721833  -1.176457052395476     2.1572916320599016 0.8225785302655633 0.0026702432311678406 0.7007276872104563 0.0022542752072577596 0.5973245422735521 0.001996487647010428  1.052477036733552  0.004247507410440641  0.42230207 0.0021360759704973395 0.75383466 0.0037637593468482543 0.7236833  0.0029479973971530157   0.37277000000000005  7.62454            4.23877765 0.0273974  23.8020028  0.10788835
2457946.49917    3.1254335859007405   18.95341643290292    5.215950571077253     4.209523671324878  0.8160321631563018 0.004214446881287557  0.6914456539055215 0.0036736402298211154 0.5932148664663374 0.00327111063891493   1.0667803250343884 0.007425083941780922  0.41236806 0.001102020506632585  0.76442003 0.002091729173180972  0.722222   0.0016855324317026994  -1.33188              4.069439999999999  4.25949955 0.02859055 24.14493243 0.11391388
2457948.56528    0.6605079996182344   13.928747044120522  -2.9871446733170455    1.6923655239229893 0.8184379351845852 0.002587504915500208  0.7005703685869086 0.002189806862764046  0.5873195475826573 0.0019645078032180293 1.0667183898726114 0.004117468662605564  0.42125192 0.0011996169004441892 0.76219046 0.0022516908292627893 0.72221017 0.001814276099215107   -3.46457              4.41272            4.25224504 0.02827534 23.90026191 0.11158459
2457950.57637   12.695804161183487    12.146173783757893  -3.6343540660022735    1.731522703997678  0.8209557858741254 0.002704584071183401  0.7078623955613763 0.002293790561984421  0.5909036964468188 0.0020286835288590224 1.1557303638257892 0.004316743923724067  0.4214771  0.002058002499534898  0.75689334 0.0036506687589815275 0.7208187  0.002836050859215644    8.05048              7.39524            4.27083792 0.02738383 23.77219909 0.10714136
2457954.5269    16.27905912393484     10.236506554796382  -7.673544237406253     1.9182970870965272 0.8136279973300861 0.002774381602089923  0.6979947094303584 0.0023514584604389125 0.5963363699750491 0.002059749489332835  1.1021115187042807 0.0044348635378225485 0.41844937 0.0011675897533796223 0.76114345 0.0021910141182766097 0.72410506 0.0017602319695032137  -7.40314              4.2927             4.24888633 0.02646614 23.90847642 0.10453905
2457955.5678    -4.248902894728849    16.79104773752926  -10.718807086365027     2.638998120335031  0.8184192093191038 0.003342817899523204  0.6980452889312384 0.0028739752105941927 0.5936942801917336 0.002536726978209764  1.0444581732822895 0.005498132631651568  0.41611812 0.0011620434794433476 0.7605123  0.0022384688664724484 0.7269853  0.0018209933624910167  -0.24023              4.356610000000001  4.25637609 0.02651044 23.93150271 0.10469456
2457958.51999   -4.802298780001458    12.746612326868702  -3.3446530647200223    1.6422445628699214 0.8217922456027182 0.002647026208837633  0.7004598071965027 0.002237529647440795  0.592691160724115  0.001995229790608943  1.0475627178995213 0.004229584597824879  0.41806868 0.0012179640914267724 0.76088727 0.0023052233402954397 0.71934825 0.0018540169322238018  -1.19086              4.54288            4.25845437 0.0269229  23.99771768 0.10659808
2457959.60827  -11.99080861609672     11.252256154224858  -3.3019312599707678    1.9485232908131946 0.8523933231180545 0.0025824191439584422 0.7543123250073543 0.0022504627280017678 0.626337652956283  0.0019658542506333213 1.4680988486724356 0.004678161980179797  0.41867816 0.0015452003402238066 0.75900364 0.002841042277817937  0.72834486 0.0022960576957934053   0.1707               5.60611            4.25404589 0.02696827 24.06209119 0.10715537
2457960.54003  -22.725246423115845    11.54943162560957  -10.80892610666005      2.2201213914149234 0.8160473114338652 0.002958498563685666  0.6964459562164854 0.002552998198347125  0.5885316528761977 0.0022795326367455477 1.0440640198118663 0.0048615315667322415 0.4199487  0.001178099511170256  0.7577829  0.0022173326797706463 0.7298503  0.0018158811497741977  -8.785950000000001    4.367990000000001  4.26155373 0.02763836 23.97566947 0.10927133
2457961.51774  -24.556978584021415    12.535636046797332  -7.121562133609142     1.8896462578801123 0.8221155842184055 0.0026597655100156236 0.6928126317294417 0.002243279689773941  0.5882986648380286 0.0019761289369282166 1.0294884229471777 0.004523054660629481  0.41844788 0.0011001813764107099 0.75912553 0.0021166769093571834 0.7247529  0.0017316025379887593  -3.72079              4.11971            4.25502835 0.02861206 23.97492663 0.11323428
2457962.50373  -31.29387723630362     14.70581102137175   -6.224356843642273     1.8027789128474732 0.8153178413540496 0.002869613699582306  0.704021003184434  0.0024371878367694844 0.5877962485454181 0.0021469994435871936 1.0854587925396753 0.004689533031710766  0.4172455  0.0013544720056892197 0.75792134 0.002502279609102529  0.719022   0.0020111632373919805  -4.69258              4.93773            4.2563608  0.02780658 24.0500015  0.1103861 
2457963.58753   30.512064788968388    16.885429783774676  -9.27360798254742      2.207351276534628  0.8161574746512679 0.003478072133790783  0.702255336775838  0.002925915099289169  0.6045506655642776 0.002620209922797298  1.0643892694797679 0.005743881606914056  0.4164412  0.0012433659199749109 0.7571824  0.0022234294448276264 0.72746265 0.0017685773366510698  -8.63504              4.52787            4.25407557 0.02805909 23.94561832 0.1109199 
2457964.51797   16.179559261344533    13.822843178748892  -5.592536907602505     1.9752564188594373 0.812349238284172  0.002626708452675468  0.6994779324361365 0.002205214927772587  0.5949809557944953 0.00195426951785636   1.0669165764475121 0.004142225217744144  0.41975185 0.0013123207365638215 0.7591332  0.0023811446754772297 0.72564113 0.0019034012494654868  -4.272279999999999    4.71657            4.27312562 0.02756305 24.06860122 0.1092212 
2457965.51372  -10.48533570792329     12.642071530852949  -3.8859936192471976    1.8801312914455313 0.8214931805331058 0.0026349936308044243 0.7171687785577525 0.0022014498237393418 0.5997432178466348 0.0019355108181413401 1.2363115870290138 0.0044180074502494235 0.41779965 0.0015762760219935638 0.75965446 0.00290965792074575   0.72386765 0.0023133202783504423  -0.44216999999999995  5.75664            4.25061401 0.02884199 23.98929594 0.1142976 
2457966.6648     4.133898288740986    24.627476847388987 -15.417422407701345     2.7255971671560566 0.821348715833607  0.004243395612210045  0.6913978974641563 0.003659957051207373  0.5931218563892726 0.003288087539886265  1.0805642157825157 0.007483274479882054  0.41860077 0.0011525532532861437 0.75609845 0.0021719010809418773 0.7243873  0.0017683744997862608  -4.86191              4.30648            4.25788074 0.02821525 24.00664568 0.11176902
2457968.49847   -4.367982871096875    12.277482768589602  -3.172062333290729     1.730447214515475  0.8188815811532161 0.002634637829406091  0.7014172235147724 0.0022259130316389796 0.5933827004492793 0.0019454251699141973 1.045214232429498  0.00407351239315354   0.4194356  0.0011467678014071509 0.7572106  0.0021614139048341746 0.72696346 0.0017642303856500495  -9.73916              4.26649            4.24328203 0.02660335 23.90816357 0.10517576
2457969.49848   -9.832678461970664    12.105567129763253  -0.2661214650639647    1.6992404407590644 0.8217083055307433 0.0024644043154403187 0.7021633585218465 0.0020711011120812077 0.5931949167572211 0.0018555085765001112 1.0840337694081703 0.0038860455979674914 0.4176088  0.0020153405438235426 0.76605463 0.003654427887379828  0.72443503 0.0028908795863007495  -8.193620000000001    7.04875            4.26116017 0.02779459 24.15199634 0.11074763
2457970.49126   19.034329589232584    11.064584749835731   1.5747393481980487    1.6133336733218508 0.8257964430439634 0.002385331654746387  0.7069706717926721 0.002031350638271663  0.5892723948070994 0.0017652152099264778 1.092008221823788  0.0037189432292126985 0.41690597 0.0011549407456988286 0.75859797 0.002205097897726067  0.72748595 0.0017848255438718205  -5.003139999999999    4.29383            4.26770792 0.02834916 24.01123519 0.112148  
2457971.49083  -26.468426374601748    14.469733132693996   0.3076489856066339    1.7349446710780403 0.8195458972773823 0.0026517295098824273 0.6975571618949803 0.0022603667472657287 0.5898669687461867 0.00198108965762161   1.026711102238557  0.004096291354619751  0.4188088  0.0010860461439964452 0.7598508  0.002059891956977767  0.7239543  0.0016818433513699866  -5.41328              4.0725             4.25517509 0.02869596 23.91695987 0.11327439
2457974.4871    -1.1834144307854761   12.88945937638057   -1.0461215385175404    1.9850777519642313 0.8123829716199318 0.0026370779848580404 0.7104176584524355 0.0021958955365068426 0.6065018599743139 0.0019428366894066792 1.1385296695024363 0.0041899649893779155 0.41962093 0.001035428324369947  0.75901896 0.0019797918070738924 0.72166866 0.0016134928341600898  -6.43875              3.87182            4.26048543 0.02887656 23.96062093 0.1141101 
2457975.48572  -21.028856403485317    12.560028740870836  -5.990551441295893     1.9235472831182419 0.8177584037532112 0.0029028343877334772 0.7059140114851107 0.0024323823042631787 0.591526266772445  0.0021396813046790568 1.0602810622134884 0.004633086400404174  0.41981572 0.0011722788834329554 0.7593307  0.002233752277284448  0.7276602  0.0018026033896847103  -8.25559              4.32968            4.24613627 0.02782092 23.93130924 0.11004997
2457976.47406   -7.414108892825519    16.85839600702746   -4.434272954136484     2.105067686742588  0.8150172718546601 0.003123703951698215  0.7037962719063644 0.0026195421404778896 0.6014784932248936 0.0023300397813226293 1.0454502643855732 0.004976875991666787  0.42231736 0.0011359660509124162 0.7562235  0.0021735565116166467 0.7301983  0.0017609462261025564  -9.43027              4.22368            4.24631343 0.02681073 23.96223356 0.1061952 
